date,max_ratio,max_ratio_hi,max_ratio_lo,topic
2019-12-08 0:00:00,0.27,0.275,0.265,Utility Assistance
2019-12-15 0:00:00,0.22,0.225,0.215,Utility Assistance
2019-12-22 0:00:00,0.16,0.165,0.155,Utility Assistance
2019-12-29 0:00:00,0.22,0.225,0.215,Utility Assistance
2020-01-05 0:00:00,0.25,0.255,0.245,Utility Assistance
2020-01-12 0:00:00,0.27,0.275,0.265,Utility Assistance
2020-01-19 0:00:00,0.25,0.255,0.245,Utility Assistance
2020-01-26 0:00:00,0.2,0.205,0.195,Utility Assistance
2020-02-02 0:00:00,0.25,0.255,0.245,Utility Assistance
2020-02-09 0:00:00,0.16,0.165,0.155,Utility Assistance
2020-02-16 0:00:00,0.2,0.205,0.195,Utility Assistance
2020-02-23 0:00:00,0.11,0.115,0.105,Utility Assistance
2020-03-01 0:00:00,0.14,0.145,0.135,Utility Assistance
2020-03-08 0:00:00,0.18,0.185,0.175,Utility Assistance
2020-03-15 0:00:00,0.12,0.125,0.115,Utility Assistance
2020-03-22 0:00:00,0.26,0.265,0.255,Utility Assistance
2020-03-29 0:00:00,0.25,0.255,0.245,Utility Assistance
2020-04-05 0:00:00,0.22,0.225,0.215,Utility Assistance
2020-04-12 0:00:00,0.19,0.195,0.185,Utility Assistance
2020-04-19 0:00:00,0.25,0.255,0.245,Utility Assistance
2020-04-26 0:00:00,0.28,0.285,0.275,Utility Assistance
2020-05-03 0:00:00,0.21,0.215,0.205,Utility Assistance
2020-05-10 0:00:00,0.2,0.205,0.195,Utility Assistance
2020-05-17 0:00:00,0.24,0.245,0.235,Utility Assistance
2020-05-24 0:00:00,0.19,0.195,0.185,Utility Assistance
2020-05-31 0:00:00,0.18,0.185,0.175,Utility Assistance
2020-06-07 0:00:00,0.28,0.285,0.275,Utility Assistance
2020-06-14 0:00:00,0.36,0.365,0.355,Utility Assistance
2020-06-21 0:00:00,0.38,0.385,0.375,Utility Assistance
2020-06-28 0:00:00,0.37,0.375,0.365,Utility Assistance
2020-07-05 0:00:00,0.37,0.375,0.365,Utility Assistance
2020-07-12 0:00:00,0.22,0.225,0.215,Utility Assistance
2020-07-19 0:00:00,0.42,0.425,0.415,Utility Assistance
2020-07-26 0:00:00,0.22,0.225,0.215,Utility Assistance
2020-08-02 0:00:00,0.35,0.355,0.345,Utility Assistance
2020-08-09 0:00:00,0.34,0.345,0.335,Utility Assistance
2020-08-16 0:00:00,0.4,0.405,0.395,Utility Assistance
2020-08-23 0:00:00,0.4,0.405,0.395,Utility Assistance
2020-08-30 0:00:00,0.5,0.505,0.495,Utility Assistance
2020-09-06 0:00:00,0.29,0.295,0.285,Utility Assistance
2020-09-13 0:00:00,0.51,0.515,0.505,Utility Assistance
2020-09-20 0:00:00,0.47,0.475,0.465,Utility Assistance
2020-09-27 0:00:00,0.35,0.355,0.345,Utility Assistance
2020-10-04 0:00:00,0.43,0.435,0.425,Utility Assistance
2020-10-11 0:00:00,0.55,0.555,0.545,Utility Assistance
2020-10-18 0:00:00,0.41,0.415,0.405,Utility Assistance
2020-10-25 0:00:00,0.56,0.565,0.555,Utility Assistance
2020-11-01 0:00:00,0.51,0.515,0.505,Utility Assistance
2020-11-08 0:00:00,0.65,0.655,0.645,Utility Assistance
2020-11-15 0:00:00,0.66,0.665,0.655,Utility Assistance
2020-11-22 0:00:00,0.18,0.185,0.175,Utility Assistance
2020-11-29 0:00:00,0.59,0.595,0.585,Utility Assistance
2020-12-06 0:00:00,0.68,0.685,0.675,Utility Assistance
2020-12-13 0:00:00,0.54,0.545,0.535,Utility Assistance
2020-12-20 0:00:00,0.43,0.435,0.425,Utility Assistance
2020-12-27 0:00:00,0.39,0.395,0.385,Utility Assistance
2019-01-06 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-01-13 0:00:00,4.75,5,4.52,Internet Access
2019-01-20 0:00:00,4.583333333,4.826086957,4.36,Internet Access
2019-01-27 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-02-03 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-02-10 0:00:00,4.583333333,4.826086957,4.36,Internet Access
2019-02-17 0:00:00,4.916666667,5.173913043,4.68,Internet Access
2019-02-24 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-03-03 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-03-10 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-03-17 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-03-24 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-03-31 0:00:00,5,5.260869565,4.76,Internet Access
2019-04-07 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2019-04-14 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-04-21 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-04-28 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-05-05 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2019-05-12 0:00:00,4,4.217391304,3.8,Internet Access
2019-05-19 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-05-26 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-06-02 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-06-09 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2019-06-16 0:00:00,5.166666667,5.434782609,4.92,Internet Access
2019-06-23 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-06-30 0:00:00,4.083333333,4.304347826,3.88,Internet Access
2019-07-07 0:00:00,5.166666667,5.434782609,4.92,Internet Access
2019-07-14 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-07-21 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-07-28 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-08-04 0:00:00,4.833333333,5.086956522,4.6,Internet Access
2019-08-11 0:00:00,4.833333333,5.086956522,4.6,Internet Access
2019-08-18 0:00:00,4.833333333,5.086956522,4.6,Internet Access
2019-08-25 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2019-09-01 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-09-08 0:00:00,4,4.217391304,3.8,Internet Access
2019-09-15 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-09-22 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2019-09-29 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-10-06 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-10-13 0:00:00,4.5,4.739130435,4.28,Internet Access
2019-10-20 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2019-10-27 0:00:00,4.916666667,5.173913043,4.68,Internet Access
2019-11-03 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-11-10 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2019-11-17 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2019-11-24 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2019-12-01 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2019-12-08 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2019-12-15 0:00:00,4.083333333,4.304347826,3.88,Internet Access
2019-12-22 0:00:00,4.25,4.47826087,4.04,Internet Access
2019-12-29 0:00:00,4.75,5,4.52,Internet Access
2020-01-05 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2020-01-12 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2020-01-19 0:00:00,4.75,5,4.52,Internet Access
2020-01-26 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2020-02-02 0:00:00,4.25,4.47826087,4.04,Internet Access
2020-02-09 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2020-02-16 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2020-02-23 0:00:00,4.666666667,4.913043478,4.44,Internet Access
2020-03-01 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2020-03-08 0:00:00,4.583333333,4.826086957,4.36,Internet Access
2020-03-15 0:00:00,8.333333333,8.695652174,8,Internet Access
2020-03-22 0:00:00,7.333333333,7.695652174,7,Internet Access
2020-03-29 0:00:00,6.333333333,6.652173913,6.04,Internet Access
2020-04-05 0:00:00,5.5,5.782608696,5.24,Internet Access
2020-04-12 0:00:00,4.75,5,4.52,Internet Access
2020-04-19 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2020-04-26 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2020-05-03 0:00:00,3.916666667,4.130434783,3.72,Internet Access
2020-05-10 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2020-05-17 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2020-05-24 0:00:00,3.583333333,3.782608696,3.4,Internet Access
2020-05-31 0:00:00,3.416666667,3.608695652,3.24,Internet Access
2020-06-07 0:00:00,3.5,3.695652174,3.32,Internet Access
2020-06-14 0:00:00,3.75,3.956521739,3.56,Internet Access
2020-06-21 0:00:00,3.916666667,4.130434783,3.72,Internet Access
2020-06-28 0:00:00,3.583333333,3.782608696,3.4,Internet Access
2020-07-05 0:00:00,3.5,3.695652174,3.32,Internet Access
2020-07-12 0:00:00,4,4.217391304,3.8,Internet Access
2020-07-19 0:00:00,4,4.217391304,3.8,Internet Access
2020-07-26 0:00:00,4,4.217391304,3.8,Internet Access
2020-08-02 0:00:00,4.333333333,4.565217391,4.12,Internet Access
2020-08-09 0:00:00,3.916666667,4.130434783,3.72,Internet Access
2020-08-16 0:00:00,4.416666667,4.652173913,4.2,Internet Access
2020-08-23 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2020-08-30 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2020-09-06 0:00:00,4.25,4.47826087,4.04,Internet Access
2020-09-13 0:00:00,4.5,4.739130435,4.28,Internet Access
2020-09-20 0:00:00,4.083333333,4.304347826,3.88,Internet Access
2020-09-27 0:00:00,4.25,4.47826087,4.04,Internet Access
2020-10-04 0:00:00,4.166666667,4.391304348,3.96,Internet Access
2020-10-11 0:00:00,3.833333333,4.043478261,3.64,Internet Access
2020-10-18 0:00:00,4.083333333,4.304347826,3.88,Internet Access
2020-10-25 0:00:00,3.75,3.956521739,3.56,Internet Access
2020-11-01 0:00:00,3.166666667,3.347826087,3,Internet Access
2020-11-08 0:00:00,3.666666667,3.869565217,3.48,Internet Access
2020-11-15 0:00:00,3.5,3.695652174,3.32,Internet Access
2020-11-22 0:00:00,3.333333333,3.52173913,3.16,Internet Access
2020-11-29 0:00:00,3.75,3.956521739,3.56,Internet Access
2020-12-06 0:00:00,3.583333333,3.782608696,3.4,Internet Access
2020-12-13 0:00:00,3.583333333,3.782608696,3.4,Internet Access
2020-12-20 0:00:00,3.5,3.695652174,3.32,Internet Access
2020-12-27 0:00:00,3.333333333,3.52173913,3.16,Internet Access
2019-01-06 0:00:00,6.166666667,6.47826087,5.88,Domestic Violence
2019-01-13 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2019-01-20 0:00:00,6,6.304347826,5.72,Domestic Violence
2019-01-27 0:00:00,5.916666667,6.217391304,5.64,Domestic Violence
2019-02-03 0:00:00,5.833333333,6.130434783,5.56,Domestic Violence
2019-02-10 0:00:00,6,6.304347826,5.72,Domestic Violence
2019-02-17 0:00:00,5.916666667,6.217391304,5.64,Domestic Violence
2019-02-24 0:00:00,5.75,6.043478261,5.48,Domestic Violence
2019-03-03 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2019-03-10 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2019-03-17 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2019-03-24 0:00:00,5.916666667,6.217391304,5.64,Domestic Violence
2019-03-31 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2019-04-07 0:00:00,6.5,6.826086957,6.2,Domestic Violence
2019-04-14 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2019-04-21 0:00:00,6.583333333,6.913043478,6.28,Domestic Violence
2019-04-28 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2019-05-05 0:00:00,5.75,6.043478261,5.48,Domestic Violence
2019-05-12 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2019-05-19 0:00:00,5.583333333,5.869565217,5.32,Domestic Violence
2019-05-26 0:00:00,6.083333333,6.391304348,5.8,Domestic Violence
2019-06-02 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2019-06-09 0:00:00,5,5.260869565,4.76,Domestic Violence
2019-06-16 0:00:00,5,5.260869565,4.76,Domestic Violence
2019-06-23 0:00:00,5,5.260869565,4.76,Domestic Violence
2019-06-30 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2019-07-07 0:00:00,5.25,5.52173913,5,Domestic Violence
2019-07-14 0:00:00,5.833333333,6.130434783,5.56,Domestic Violence
2019-07-21 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2019-07-28 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2019-08-04 0:00:00,5.583333333,5.869565217,5.32,Domestic Violence
2019-08-11 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2019-08-18 0:00:00,5.75,6.043478261,5.48,Domestic Violence
2019-08-25 0:00:00,5,5.260869565,4.76,Domestic Violence
2019-09-01 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2019-09-08 0:00:00,6,6.304347826,5.72,Domestic Violence
2019-09-15 0:00:00,5.833333333,6.130434783,5.56,Domestic Violence
2019-09-22 0:00:00,6.083333333,6.391304348,5.8,Domestic Violence
2019-09-29 0:00:00,8.333333333,8.695652174,8,Domestic Violence
2019-10-06 0:00:00,7.666666667,8.043478261,7.32,Domestic Violence
2019-10-13 0:00:00,7.083333333,7.434782609,6.76,Domestic Violence
2019-10-20 0:00:00,7.75,8.130434783,7.4,Domestic Violence
2019-10-27 0:00:00,6.166666667,6.47826087,5.88,Domestic Violence
2019-11-03 0:00:00,5.916666667,6.217391304,5.64,Domestic Violence
2019-11-10 0:00:00,5.25,5.52173913,5,Domestic Violence
2019-11-17 0:00:00,6.583333333,6.913043478,6.28,Domestic Violence
2019-11-24 0:00:00,4.916666667,5.173913043,4.68,Domestic Violence
2019-12-01 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2019-12-08 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2019-12-15 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2019-12-22 0:00:00,4.083333333,4.304347826,3.88,Domestic Violence
2019-12-29 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2020-01-05 0:00:00,4.666666667,4.913043478,4.44,Domestic Violence
2020-01-12 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2020-01-19 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2020-01-26 0:00:00,5.583333333,5.869565217,5.32,Domestic Violence
2020-02-02 0:00:00,5.75,6.043478261,5.48,Domestic Violence
2020-02-09 0:00:00,5.75,6.043478261,5.48,Domestic Violence
2020-02-16 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2020-02-23 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2020-03-01 0:00:00,5.25,5.52173913,5,Domestic Violence
2020-03-08 0:00:00,4.833333333,5.086956522,4.6,Domestic Violence
2020-03-15 0:00:00,4,4.217391304,3.8,Domestic Violence
2020-03-22 0:00:00,4.583333333,4.826086957,4.36,Domestic Violence
2020-03-29 0:00:00,5.166666667,5.434782609,4.92,Domestic Violence
2020-04-05 0:00:00,6,6.304347826,5.72,Domestic Violence
2020-04-12 0:00:00,6,6.304347826,5.72,Domestic Violence
2020-04-19 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2020-04-26 0:00:00,6,6.304347826,5.72,Domestic Violence
2020-05-03 0:00:00,5.5,5.782608696,5.24,Domestic Violence
2020-05-10 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2020-05-17 0:00:00,4.833333333,5.086956522,4.6,Domestic Violence
2020-05-24 0:00:00,5.333333333,5.608695652,5.08,Domestic Violence
2020-05-31 0:00:00,5.583333333,5.869565217,5.32,Domestic Violence
2020-06-07 0:00:00,6.083333333,6.391304348,5.8,Domestic Violence
2020-06-14 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2020-06-21 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2020-06-28 0:00:00,4.916666667,5.173913043,4.68,Domestic Violence
2020-07-05 0:00:00,4.416666667,4.652173913,4.2,Domestic Violence
2020-07-12 0:00:00,5,5.260869565,4.76,Domestic Violence
2020-07-19 0:00:00,4.583333333,4.826086957,4.36,Domestic Violence
2020-07-26 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2020-08-02 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2020-08-09 0:00:00,4.583333333,4.826086957,4.36,Domestic Violence
2020-08-16 0:00:00,4.833333333,5.086956522,4.6,Domestic Violence
2020-08-23 0:00:00,5.666666667,5.956521739,5.4,Domestic Violence
2020-08-30 0:00:00,5.083333333,5.347826087,4.84,Domestic Violence
2020-09-06 0:00:00,5.416666667,5.695652174,5.16,Domestic Violence
2020-09-13 0:00:00,4.75,5,4.52,Domestic Violence
2020-09-20 0:00:00,5.166666667,5.434782609,4.92,Domestic Violence
2020-09-27 0:00:00,6.5,6.826086957,6.2,Domestic Violence
2020-10-04 0:00:00,6.666666667,7,6.36,Domestic Violence
2020-10-11 0:00:00,6.25,6.565217391,5.96,Domestic Violence
2020-10-18 0:00:00,6.666666667,7,6.36,Domestic Violence
2020-10-25 0:00:00,6.583333333,6.913043478,6.28,Domestic Violence
2020-11-01 0:00:00,4.333333333,4.565217391,4.12,Domestic Violence
2020-11-08 0:00:00,4.583333333,4.826086957,4.36,Domestic Violence
2020-11-15 0:00:00,4.916666667,5.173913043,4.68,Domestic Violence
2020-11-22 0:00:00,4.666666667,4.913043478,4.44,Domestic Violence
2020-11-29 0:00:00,4.916666667,5.173913043,4.68,Domestic Violence
2020-12-06 0:00:00,5,5.260869565,4.76,Domestic Violence
2020-12-13 0:00:00,5,5.260869565,4.76,Domestic Violence
2020-12-20 0:00:00,4.333333333,4.565217391,4.12,Domestic Violence
2020-12-27 0:00:00,4.083333333,4.304347826,3.88,Domestic Violence
2019-01-06 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-01-13 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-01-20 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-01-27 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
2019-02-03 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-02-10 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-02-17 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-02-24 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-03-03 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-03-10 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-03-17 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
2019-03-24 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-03-31 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-04-07 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-04-14 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
2019-04-21 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-04-28 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-05-05 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-05-12 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-05-19 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
2019-05-26 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
2019-06-02 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-06-09 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-06-16 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-06-23 0:00:00,31.28128128,34.52692728,28.34779735,Transportation
2019-06-30 0:00:00,29.54343232,32.66060689,26.72792322,Transportation
2019-07-07 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-07-14 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-07-21 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-07-28 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-08-04 0:00:00,38.23267712,41.99220886,34.82729389,Transportation
2019-08-11 0:00:00,43.446224,47.59117004,39.6869163,Transportation
2019-08-18 0:00:00,41.70837504,45.72484965,38.06704216,Transportation
2019-08-25 0:00:00,41.70837504,45.72484965,38.06704216,Transportation
2019-09-01 0:00:00,38.23267712,41.99220886,34.82729389,Transportation
2019-09-08 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-09-15 0:00:00,38.23267712,41.99220886,34.82729389,Transportation
2019-09-22 0:00:00,36.49482816,40.12588847,33.20741976,Transportation
2019-09-29 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-10-06 0:00:00,34.7569792,38.25956807,31.58754562,Transportation
2019-10-13 0:00:00,33.01913024,36.39324768,29.96767149,Transportation
